model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.12,"recovery",1,"",NaN,0.9,0.9,204.273165686772,853.761334831635,0.977514920356867,1.15875827284496,0.00909957230444285,1.06720166853954,-0.0672016685395436,0.0224850796431326,0.207107851588146,0.390163605021663,0.0163560474121338,0.000108240722027004,-0.000117800550978617,-5.69096010966754e-05,0,1,0,1,1,0,0.179520000000033,0,1.09497928219659,1.21816133172978,-5,-2.14953755417513,0,0.01644550422134,0,0.000105187238156869,0,-0.000118217874841702,0,-5.36213157634846e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.122,"recovery",1,"",NaN,0.9,0.9,204.857643987497,855.235959158853,0.980787754341745,1.17845548445984,0.0211347080321652,1.06904494894857,-0.0690449489485658,0.0192122456582545,0.189504914374043,0.391813212832916,0.0203086456237408,0.00012535746136841,-0.000122366609179681,-8.57049478515419e-05,0,1,0,1,1,0,0.183520000000034,0,1.09497928219659,1.22169967744234,-5,-0.93010780565006,0,0.0200262787657349,0,0.000123462303903251,0,-0.000121361873686088,0,-8.12469623960558e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.124,"recovery",1,"",NaN,0.9,0.9,202.716247164416,852.245068534217,0.982318727841134,1.20489095338337,0.0106435630970651,1.06530633566777,-0.065306335667771,0.0176812721588658,0.198454790796812,0.407042754463481,0.025032703610918,0.000136775183978646,-0.000139638632791124,-6.51888467869986e-05,0,1,0,1,1,0,0.187520000000035,0,1.09497928219659,1.22169967744234,0.25864885935345,0.0573000410284408,0,0.0246771902801566,0,0.000135585239884876,0,-0.000138430738451298,0,-6.6444570633987e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.126,"recovery",1,"",NaN,0.9,0.9,204.840976217181,857.225402885644,0.980519189693706,1.18475990307967,0.0274057442539515,1.07153175360705,-0.071531753607055,0.0194808103062942,0.205392255083288,0.386462488437353,0.0188829960900778,0.000106707788970621,-0.000128694476598265,-6.46151216635965e-05,0,1,0,1,1,0,0.191520000000035,0,1.09497928219659,1.22529069515393,-5,-2.39111491652211,0,0.0192283233374427,0,0.000104399551027636,0,-0.000128159406412693,0,-6.04621770793476e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.128,"recovery",1,"",NaN,0.9,0.9,205.376966379588,852.473802912848,0.984445121548829,1.19020861604046,0.031085905657614,1.06559225364106,-0.0655922536410605,0.015554878451171,0.190504610200155,0.387705871091897,0.021944305173744,9.43018778341477e-05,-0.000112035122658135,-7.41227832063253e-05,0,1,0,1,1,0,0.195520000000033,0,1.09497928219659,1.23262123590697,-1.73382880419504,-0.86828338844569,0,0.0218275249867535,0,9.23375579859179e-05,0,-0.000111195425866549,0,-7.52642787855423e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.13,"recovery",1,"",NaN,0.9,0.9,204.651542129014,854.573933536402,0.985349853665548,1.2091603369235,0.015196918199065,1.0682174169205,-0.0682174169205028,0.0146501463344524,0.191945051922097,0.396660921520092,0.0262847075068997,0.000121054574484872,-0.00015035959897689,-5.86352111968083e-05,0,1,0,1,1,0,0.199520000000032,0,1.09497928219659,1.23262123590697,1.43402963498152,0.637314726728677,0,0.0258996383269733,0,0.000121050056020389,0,-0.000148827756539811,0,-5.74863881564495e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.132,"recovery",1,"",NaN,0.9,0.9,204.237932760245,852.860508241511,0.983467477714876,1.19307210893035,0.0218392491686708,1.06607563530189,-0.066075635301889,0.0165325222851236,0.208869185950187,0.381790744794373,0.0238579714553322,0.000112457408818679,-0.000133147116205981,-7.01073747596915e-05,0,1,0,1,1,0,0.20352000000003,0,1.09497928219659,1.23262123590697,-5,-1.58190981636341,0,0.0236173955331073,0,0.000109122174830207,0,-0.000131459196822858,0,-6.56402832200668e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.134,"recovery",1,"",NaN,0.9,0.9,207.066717202184,849.223983108725,0.987016399090804,1.20048975602254,0.0220330165241456,1.06152997888591,-0.0615299788859061,0.0129836009091963,0.180186511074174,0.360367170678499,0.0241852118507564,0.000117537841357256,-0.000122585906818899,-5.45192775645036e-05,0,1,0,1,1,0,0.207520000000029,0,1.09497928219659,1.23262123590697,-5,-2.35351169145859,0,0.0246328447240335,0,0.00011634243760263,0,-0.000122436788764361,0,-5.05378768448332e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.136,"recovery",1,"",NaN,0.9,0.9,206.769040551175,854.629654436352,0.989260511589884,1.21330398015959,0.0171244927940908,1.06828706804544,-0.0682870680454395,0.010739488410116,0.16689777577745,0.369843631853305,0.0297355513919829,9.72870095456982e-05,-0.00014620595086809,-7.08047400987369e-05,0,1,0,1,1,0,0.211520000000027,0,1.09497928219659,1.23262123590697,2.23247971245333,0.89845183957582,0,0.0296146352213573,0,9.88174475808471e-05,0,-0.000147042840500949,0,-7.05110636423381e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.138,"recovery",1,"",NaN,0.9,0.9,204.592818159833,849.83674343583,0.988638350586466,1.1931091442051,0.0243873726325376,1.06229592929479,-0.0622959292947876,0.0113616494135345,0.18215690522061,0.369705753544328,0.0311558006632461,9.39692860456753e-05,-0.000148862888149623,-5.76703584762688e-05,0,1,0,1,1,0,0.215520000000026,0,1.09497928219659,1.23262123590697,-5,0.320175231748543,0,0.0307991900049512,0,9.06760909203704e-05,0,-0.000146181034843124,0,-5.86320075848126e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.14,"recovery",1,"",NaN,0.9,0.9,206.144480259395,848.590352779644,0.989423657914673,1.16844868167123,0.00873976562304607,1.06073794097455,-0.0607379409745548,0.0105763420853268,0.171503174450954,0.365988895220299,0.0319921768134406,0.000121879988081105,-0.000149445884086028,-5.15586969224735e-05,0,1,0,1,1,0,0.219520000000024,0,1.09497928219659,1.23298281553261,-5,-2.22037593662527,0,0.0324247823463476,0,0.000119590472233745,0,-0.00014805524585007,0,-4.73562019741657e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.142,"recovery",1,"",NaN,0.9,0.9,207.36284300812,855.515004754894,0.991100047532724,1.22172083910932,0.0165484832316619,1.06939375594362,-0.069393755943618,0.00889995246727582,0.157824679061878,0.365636338943477,0.030433890464069,7.3842199103517e-05,-0.000124327122952108,-7.14554292231461e-05,0,1,0,1,1,0,0.223520000000022,0,1.09497928219659,1.23616637743634,1.84937501258209,1.25312628612884,0,0.0300259582284311,0,7.43918216244379e-05,0,-0.000125305667571726,0,-7.04649234450751e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.144,"recovery",1,"",NaN,0.9,0.9,205.955190722628,849.660747496666,0.99288498125139,1.21251451974384,0.0118209221677667,1.06207593437083,-0.0620759343708328,0.00711501874861031,0.162393226494642,0.365413693177889,0.0335951912795224,7.79086430844818e-05,-0.000138255651058048,-4.66660986336403e-05,0,1,0,1,1,0,0.227520000000021,0,1.09497928219659,1.23616637743634,0.741902555009499,-0.521588327488498,0,0.0336006578397214,0,7.65836892860714e-05,0,-0.000139600585074389,0,-4.48961791216921e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.146,"recovery",1,"",NaN,0.9,0.9,206.469934390622,851.527954501668,0.992163275718247,1.16911150686349,0.0152087723091272,1.06440994312709,-0.0644099431270855,0.00783672428175297,0.16371887875189,0.348348346334418,0.0329820540932328,8.50845230379155e-05,-0.000128118414098018,-5.46521333144007e-05,0,1,0,1,1,0,0.231520000000019,0,1.09497928219659,1.23616637743634,-5,-2.04813657900416,0,0.0333402564410518,0,8.17289991322715e-05,0,-0.000126641095898294,0,-5.05253402882861e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.148,"recovery",1,"",NaN,0.9,0.9,207.612204260149,852.436998393611,0.994607963398166,1.20267281320973,0.0244512186239809,1.06554624799201,-0.0655462479920137,0.00539203660183385,0.146500479148453,0.354568035590197,0.0333506112508063,7.73950713555881e-05,-0.000132386997287801,-6.65591643998375e-05,0,1,0,1,1,0,0.235520000000018,0,1.09497928219659,1.23881902464682,-5,-1.00705832635262,0,0.0331154133018315,0,7.1740998906032e-05,0,-0.000129374326742524,0,-6.3094215012728e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.15,"recovery",1,"",NaN,0.9,0.9,207.700765258878,851.500761408256,0.996582167940727,1.21186470802303,0.0183803094887142,1.06437595176032,-0.0643759517603195,0.00341783205927326,0.137510353102284,0.351344686477129,0.03604387012699,6.75885818334938e-05,-0.000110582221338801,-3.73016705318234e-05,0,1,0,1,1,0,0.239520000000016,0,1.09497928219659,1.23881902464682,1.24789216324972,-0.13036379821596,0,0.0360582922267399,0,6.70244836089387e-05,0,-0.000112935984595402,0,-3.58742359868677e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.152,"recovery",1,"",NaN,0.9,0.9,207.854196395182,848.801639293035,0.995167902535189,1.18640436689734,0.0139310699173767,1.06100204911629,-0.0610020491162933,0.00483209746481095,0.15061558347893,0.336575351964891,0.039257048841073,5.3246673890504e-05,-0.0001154550774391,-6.53471999595007e-05,0,1,0,1,1,0,0.243520000000015,0,1.09497928219659,1.23881902464682,-1.81119866772761,-0.754312278548053,0,0.0390637723837534,0,5.25641397666115e-05,0,-0.000116119039275763,0,-6.31598984453389e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.154,"recovery",1,"",NaN,0.9,0.9,209.799964961716,850.076790705409,1.00164792438952,1.21009246620966,0.0168715130361413,1.06259598838176,-0.0625959883817613,-0.00164792438951644,0.124866703185781,0.328410068679808,0.041753166530071,4.72403895105587e-05,-0.000122605404244179,-6.44366365736351e-05,0,1,0,1,1,0,0.247520000000013,0,1.09497928219659,1.24680803314121,-1.64944784573051,-0.581278455949352,-0.0329584877903288,0.0415295048266623,0,4.6530887707345e-05,0,-0.000122879528212492,0,-6.23973472596774e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.156,"recovery",1,"",NaN,0.9,0.9,215.986009954894,850.458661874778,1.01040136582818,1.22578860501344,0.0211011957089336,1.06307332734347,-0.0630733273434723,-0.0104013658281763,0.0955104615148061,0.335194082659043,0.0514209463173425,6.04865926607625e-05,-0.000114797952115169,-5.88539595205103e-05,0,1,0,1,1,0,0.251520000000012,0,1.09497928219659,1.24680803314121,2.21198683158308,1.81834098678224,-0.208027316563526,0.051009072718066,0,5.98765367504345e-05,0,-0.000113064749306981,0,-5.82661391292308e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.158,"recovery",1,"",NaN,0.9,0.9,218.220726063755,847.417960154312,1.02097421796687,1.20480998029374,0.0158645171618324,1.05927245019289,-0.0592724501928901,-0.0209742179668688,0.106604719190264,0.325375459459383,0.0578000248937999,5.14679215146386e-05,-0.00010911342239051,-7.28041126532935e-05,0,1,0,1,1,0,0.25552000000001,0,1.09497928219659,1.24680803314121,5,0.00223626915385466,-0.419484359337376,0.0586171129355653,0,5.68086470837044e-05,0,-0.00011109987829606,0,-7.76943618272883e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.16,"recovery",1,"",NaN,0.9,0.9,219.290083742528,847.553877581002,1.03008043087868,1.18377966957976,0.0358606552020917,1.05944234697625,-0.0594423469762526,-0.0300804308786771,0.0841189257220853,0.303286468587733,0.0669624154736267,1.61845456334286e-05,-8.78898285053248e-05,-9.25382823361468e-05,0,1,0,1,1,0,0.259520000000009,0,1.09497928219659,1.26282256277917,-5,-0.469493647290653,-0.6,0.0668030681132158,0,8.02179239419331e-06,0,-8.30686173554558e-05,0,-8.86764917970406e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.162,"recovery",1,"",NaN,0.9,0.9,221.982859377245,850.673214460856,1.04174202085543,1.23181116158106,0.0319999321886359,1.06334151807607,-0.0633415180760701,-0.0417420208554256,0.0623904788944359,0.318414389800749,0.0759214084297082,2.83922496219012e-05,-7.67632383308141e-05,-7.52890952273208e-05,0,1,0,1,1,0,0.263520000000007,0,1.09497928219659,1.26282256277917,4.32477466122361,1.94770689386847,-0.6,0.0763820963172551,0,3.8929159322009e-05,0,-8.45134886553242e-05,0,-8.19930989544909e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.164,"recovery",1,"",NaN,0.9,0.9,220.307653244294,847.410754770244,1.04668334078346,1.18338319803993,0.0316144693914417,1.05926344346281,-0.0592634434628057,-0.0466833407834615,0.0706490387719626,0.302209895669498,0.0838917692870292,-1.6069318973894e-06,-3.90224125192424e-05,-8.71517450471451e-05,0,1,0,1,1,0,0.267520000000005,0,1.09497928219659,1.26833391597778,-5,0.295612373634402,-0.6,0.0832234088825455,0,-7.25031509297854e-06,0,-3.77726027753794e-05,0,-8.5209408926801e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.166,"recovery",1,"",NaN,0.9,0.9,222.35158636395,846.230591305024,1.05375736485627,1.19077494474658,0.0118410836655022,1.05778823913128,-0.0577882391312805,-0.0537573648562661,0.0467169529004013,0.282461262271429,0.0897836536741835,-1.14716108135392e-05,-1.86584855997578e-05,-8.34749910083601e-05,0,1,0,1,1,0,0.271520000000004,0,1.09497928219659,1.26833391597778,-4.71075177171842,-0.38065736482551,-0.6,0.0900006523827715,0,-1.67078431315338e-05,0,-1.44891760964526e-05,0,-8.0369938290278e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.168,"recovery",1,"",NaN,0.9,0.9,223.826783245936,845.274612530474,1.06016540037775,1.20627802828272,0.0318766081437048,1.05659326566309,-0.056593265663093,-0.060165400377747,0.0206202412737494,0.285379732899758,0.0910458647973213,-2.1012123022428e-05,-2.017760213094e-05,-5.70155970185836e-05,0,1,0,1,1,0,0.275520000000002,0,1.09497928219659,1.26833391597778,-5,0.454309802488728,-0.6,0.0903593495243331,0,-2.6003699012009e-05,0,-1.91802770712732e-05,0,-5.50145743508346e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.17,"recovery",1,"",NaN,0.9,0.9,221.178679925818,848.927542454418,1.0636438655499,1.20415922759505,0.0153532265456436,1.06115942806802,-0.0611594280680225,-0.0636438655498959,0.0176206294017107,0.266005816407691,0.097793567782277,-8.68021329043672e-06,8.04537748351722e-06,-5.878030456723e-05,0,1,0,1,1,0,0.279520000000001,0,1.09497928219659,1.26860928256306,1.42697515647505,0.318135974741951,-0.6,0.0977396104182909,0,-8.40164592111027e-06,0,5.86509203173528e-06,0,-6.00944887016246e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.172,"recovery",1,"",NaN,0.9,0.9,222.597770958859,843.832408608917,1.06593146702993,1.17891045848801,0.011797565252037,1.05479051076115,-0.0547905107611464,-0.0659314670299296,0.00228755662205634,0.256402599886247,0.102152161655209,-4.36957708631523e-05,2.44552790992854e-05,-4.01946476775017e-05,0,1,0,1,1,0,0.283519999999999,0,1.09497928219659,1.26860928256306,-5,-0.324870858769311,-0.6,0.102281479400512,0,-4.80047045435783e-05,0,2.78479150684058e-05,0,-3.81169169046472e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.174,"recovery",1,"",NaN,0.9,0.9,222.650006131046,838.360802690479,1.07008528084351,1.20425151877032,0.015302835239744,1.0479510033631,-0.0479510033630983,-0.0700852808435086,-0.0241073883058757,0.231996581358155,0.105474549151114,-4.88383297116617e-06,1.37950631231302e-05,-4.64824609035026e-05,0,1,0,1,1,0,0.287519999999998,0,1.09497928219659,1.27352657543419,-5,0.374819293287088,-0.6,0.104926266968942,0,-1.12194665421455e-05,0,1.6222056949041e-05,0,-4.21113101122855e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.176,"recovery",1,"",NaN,0.9,0.9,222.729553752046,817.716381644384,1.07291622755667,1.22847335952603,0.0178627301119752,1.02214547705548,-0.0221454770554801,-0.0729162275566659,-0.0400419490431054,0.218728769050138,0.11521573610391,2.67739301713484e-05,2.37565481189281e-05,-4.48460070479392e-05,0,1,0,1,1,0,0.291519999999996,0,1.09497928219659,1.27352657543419,-0.500812827781249,0.139211333114675,-0.6,0.115160792786701,0,2.7994789462451e-05,0,2.14374934191749e-05,0,-4.41075011902559e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.178,"recovery",1,"",NaN,0.9,0.9,221.26880649952,796.599282116641,1.0715483801228,1.19719951315893,0.0419040531046697,0.995749102645801,0.00425089735419892,-0.0715483801227974,-0.0482820765795368,0.199064628998377,0.117974279307873,4.82156225691964e-05,9.48703566849188e-06,-3.80412949685561e-05,0,1,0,1,1,0,0.295519999999995,0,1.09497928219659,1.27638744930841,-5,-0.286080422946422,-0.6,0.118016751615398,0,4.70194014308007e-05,0,1.01902408616875e-05,0,-3.71537614381998e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.18,"recovery",1,"",NaN,0.9,0.9,221.161269403248,763.893397096313,1.07183499117615,1.22711789940568,0.0378630173739098,0.954866746370392,0.0451332536296084,-0.0718349911761453,-0.0684143712885203,0.177507656779696,0.119535471496189,4.51848959617994e-05,1.35028223623394e-05,3.19291456666157e-05,0,1,0,1,1,0,0.299519999999993,0,1.09497928219659,1.27638744930841,-3.13835511386351,0.276321583795092,-0.6,0.119546101210984,0,4.39655581296389e-05,0,1.42775760101826e-05,0,3.14582162501287e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.182,"recovery",1,"",NaN,0.9,0.9,222.290564298108,716.479489037955,1.06944801701254,1.21101109690852,0.0319235396040961,0.895599361297444,0.104400638702556,-0.0694480170125411,-0.0760574451435616,0.178082272251779,0.120498344364034,7.79284311923907e-05,1.05820229964372e-05,6.90598782518654e-05,0,1,0,1,1,0,0.303519999999991,0,1.09497928219659,1.27638744930841,1.0587403055895,0.0481293239642522,-0.469438467113866,0.120484165932648,0,7.71269791869113e-05,0,1.07500534267067e-05,0,6.89974290351327e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.184,"recovery",1,"",NaN,0.9,0.9,215.862552134225,686.644551479077,1.06307980863063,1.20896662497389,0.0160344129577984,0.858305689348846,0.141694310651154,-0.0630798086306263,-0.0467111582665665,0.162468770515949,0.121051338021316,0.000138106571776031,-5.9905715362622e-06,0.000105624625103524,0,1,0,1,1,0,0.30751999999999,0,1.09497928219659,1.27638744930841,-3.36292088799839,-0.731729576549545,-0.379933654437231,0.121033870577065,0,0.000137918509962043,0,-6.00418444752067e-06,0,0.000104916999791925
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.186,"recovery",1,"",NaN,0.9,0.9,216.021949578052,648.283748431669,1.05984252481509,1.21227897066708,0.0547807702837874,0.810354685539587,0.189645314460413,-0.0598425248150931,-0.0517757458445576,0.146094266728485,0.120892503243084,0.000178676983211452,-4.01780285248341e-05,0.000175858472415489,0,1,0,1,1,0,0.311519999999988,0,1.09497928219659,1.27638744930841,-3.5159153760147,-0.0646057171932446,-0.264851245295008,0.1208719316766,0,0.000177266363274765,0,-3.93167275655028e-05,0,0.000173957789927098
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.188,"recovery",1,"",NaN,0.9,0.9,213.091653417725,614.309560091838,1.05304290813705,1.20353717043874,0.0170268548790863,0.767886950114798,0.232113049885202,-0.0530429081370496,-0.0422644153465942,0.14541731758781,0.120637837990808,0.000169607550904674,-4.90256312275733e-05,0.000232380099590573,0,1,0,1,1,0,0.315519999999987,0,1.09497928219659,1.27638744930841,-1.78195716152074,0.458145676569321,-0.162928680275514,0.120630228574693,0,0.000167076228373784,0,-4.74897495242789e-05,0,0.000229323129072326
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.19,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,212.149777713928,586.919918113573,1.045073759846,1.18535499348062,0.0487573990731005,0.733649897641967,0.266350102358033,-0.0450737598460034,-0.0179881282421235,0.130278668216025,0.121439385029373,0.000306468346400544,-0.000148216601172089,0.00026821902894796,0,1,0,1,1,0,0.319519999999985,0,1.09497928219659,1.27638744930841,-0.56561135835409,-0.19344675819144,-0.08075975434072,0.121430636378671,0,0.000310021459200827,0,-0.000156671754196979,0,0.000273270587609226
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.192,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,212.99757455553,569.59925050529,1.03578948825081,1.20196536069502,0.0164894428215572,0.711999063131612,0.288000936868388,-0.0357894882508074,0.000759752360952933,0.0980620544787957,0.12107350944004,0.000285298662383958,-0.000123080265692849,0.000296314975695059,0,1,0,1,1,0,0.323519999999984,0,1.09497928219659,1.27638744930841,-2.12503985384394,-0.54212505842588,-0.0287977515158697,0.121076691106941,0,0.000292554923348765,0,-0.000130786610669883,0,0.000298747312167667
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.194,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,209.812427627384,558.372696360921,1.02956462682904,1.21275321421977,0.0402734404882669,0.697965870451151,0.302034129548849,-0.0295646268290415,-0.000343815853186583,0.0792635905319484,0.121511922409007,0.000336947931990477,-0.000163900224357969,0.000319923179756359,0,1,0,1,1,0,0.327519999999982,0,1.09497928219659,1.27638744930841,1.76593785929602,0.533412676882672,-0,0.12146552287387,0,0.000331119122873736,0,-0.000159120797868552,0,0.000317418312924751
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.196,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,208.768268352527,541.520232972038,1.02239545357432,1.1916260054041,0.0218611916451808,0.676900291215047,0.323099708784953,-0.022395453574316,0.0088620892271772,0.0702078435216188,0.121548177818354,0.000361809716278003,-0.000211507949434922,0.000354418386633483,0,1,0,1,1,0,0.331519999999981,0,1.09497928219659,1.27638744930841,0.967108766206648,0.192650826385421,-0,0.121481177010838,0,0.000357709229789944,0,-0.000209395454525483,0,0.000353695503095968
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.198,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,205.582575988526,531.923936523716,1.01446306723927,1.15335617597448,0.0372813641158441,0.664904920654645,0.335095079345355,-0.014463067239266,0.0153223268984637,0.055077597680387,0.121032496160662,0.000344768336436967,-0.000231639643949148,0.000393200994277952,0,1,0,1,1,0,0.335519999999979,0,1.09497928219659,1.27638744930841,-5,-0.0958969589123226,-0,0.121008182823285,0,0.000349728369931201,0,-0.000233076549567618,0,0.000397515659698872
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.2,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,206.930376123418,518.590361437159,1.00975286496422,1.1566316712818,0.0343468223111886,0.648237951796448,0.351762048203552,-0.00975286496421557,-0.001152367124748,0.0341895637011089,0.120891824523207,0.000404705386152239,-0.00029959423768225,0.000437861025608613,0,1,0,1,1,0,0.339519999999978,0,1.09497928219659,1.27638744930841,-0.566930189916492,0.186011320418844,-0,0.1209076507207,0,0.000408425780397094,0,-0.000306218074498707,0,0.000441592834662435
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.202,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,205.899961764038,495.636493057602,1.00397427534576,1.17672228057115,0.0307843267909111,0.619545616322002,0.380454383677998,-0.00397427534576433,0.0104961844053722,0.0353847109908717,0.121008743585468,0.000326634345457847,-0.00022619684271772,0.000478740932684169,0,1,0,1,1,0,0.343519999999976,0,1.09497928219659,1.27638744930841,0.818549818444092,0.210330234319711,-0,0.120948757409682,0,0.000322583620102629,0,-0.000224619348885162,0,0.000479012400493954
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.204,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,203.658977126324,487.230084972393,0.99722220861536,1.16302298624174,0.021291379223682,0.609037606215492,0.390962393784508,0.00277779138464007,0.01325428688102,0.033017727792467,0.120902146661829,0.000395843831415929,-0.000305078273443608,0.000510940410108378,0,1,0,1,1,0,0.347519999999974,0,1.09497928219659,1.27638744930841,0.0343286701829371,0.0411148694858809,0,0.120880164013028,0,0.000394060845400691,0,-0.000307835065946086,0,0.000513894386222583
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.206,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,202.412594182607,480.293889672227,0.990354938801279,1.16777765582251,0.0259560215117383,0.600367362090284,0.399632637909716,0.00964506119872088,0.0249945236016994,0.00385810209537876,0.120816607048795,0.000395118974110468,-0.000305104865527052,0.000505095637830522,0,1,0,1,1,0,0.351519999999973,0,1.09497928219659,1.27638744930841,-1.02878058712164,0.237172322288259,0,0.120822519627552,0,0.000405426677504523,0,-0.000316766173425128,0,0.000505410656285446
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.208,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,200.181034444129,471.786202523215,0.985678893353678,1.15224135469833,0.0323248428902458,0.589732753154019,0.410267246845981,0.0143211066463219,0.0255554159484984,0.0146285355775099,0.12077248629991,0.000410949828445292,-0.000342485520361605,0.00054542478251274,0,1,0,1,1,0,0.355519999999971,0,1.09497928219659,1.27638744930841,-0.710495581272674,0.277606905758621,0,0.120786623335044,0,0.000417962526987198,0,-0.000351013194490539,0,0.000546548996284035
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.21,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,201.720870624007,468.241063621689,0.981158283729563,1.14074414527929,0.0374418301092168,0.585301329527111,0.414698670472889,0.0188417162704372,0.0195509930864045,0.00125672813314185,0.120871468169414,0.000426081114849022,-0.000332919321066749,0.000530931225560172,0,1,0,1,1,0,0.35951999999997,0,1.09497928219659,1.27638744930841,-0.234486348563045,0.181980375977608,0,0.120858780457691,0,0.000424368681847539,0,-0.000335101222541911,0,0.000534556215705306
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.212,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,201.523330683152,459.532982448173,0.976923633147521,1.15432522121618,0.0130833383363145,0.574416228060216,0.425583771939784,0.0230763668524793,0.0328553444905482,-0.0120205391060492,0.120572951875563,0.000337516710615718,-0.000258866832082324,0.000539546094501583,0,1,0,1,1,0,0.363519999999968,0,1.09497928219659,1.27638744930841,-0.517226401640203,0.286924491678886,0,0.120586597546336,0,0.000342815453941591,0,-0.000266236035202866,0,0.000542106748542823
