model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.1,"recovery",1,"",NaN,0.9,0.9,204.724614309483,860.670564171914,0.972031216390199,1.15751054558782,0.0182855215572551,1.07583820521489,-0.0758382052148925,0.0279687836098006,0.20713405981576,0.4232696405693,0.00991460056172293,9.2671351593387e-05,-6.2029528858932e-05,-3.49086998278645e-05,0,1,0,1,1,0,0.13952000000002,0,1.08146059668429,1.22232364472452,-5,-2.13687745640523,0,0.00988784630137448,0,8.89452807633395e-05,0,-6.16164524168422e-05,0,-3.02662798441564e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.102,"recovery",1,"",NaN,0.9,0.9,205.913831696666,857.794667869502,0.977558331292328,1.21203070931258,0.028555817839696,1.07224333483688,-0.0722433348368781,0.0224416687076724,0.187273623304556,0.403747671782642,0.011521870724311,0.000100750067682163,-7.11927725339796e-05,-7.15700675909772e-05,0,1,0,1,1,0,0.143520000000022,0,1.08146059668429,1.22232364472452,1.53983207927877,1.96661575202905,0,0.0112877658124617,0,9.86769038988271e-05,0,-6.95308162195369e-05,0,-6.98957055308456e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.104,"recovery",1,"",NaN,0.9,0.9,204.415703759878,852.544152772157,0.981538622329828,1.19882458606754,0.00799235951651718,1.0656801909652,-0.0656801909651967,0.0184613776701724,0.174952437304595,0.420232389142007,0.0159029282203768,8.54052956886962e-05,-8.09510310797531e-05,-5.74856160655146e-05,0,1,0,1,1,0,0.147520000000023,0,1.08146059668429,1.22232364472452,0.269040208508819,0.124808883035454,0,0.0156252128518553,0,8.40575693980589e-05,0,-7.93353521116875e-05,0,-5.71410624100241e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.106,"recovery",1,"",NaN,0.9,0.9,204.372443302862,855.510551790997,0.981375439056635,1.17913397972266,0.0220646248762931,1.06938818973875,-0.0693881897387458,0.0186245609433645,0.178839966779743,0.411763404372435,0.0168675968742665,0.000112509851711256,-0.000112477695207895,-6.47692404113434e-05,0,1,0,1,1,0,0.151520000000024,0,1.08146059668429,1.22232364472452,-3.28537263156248,-2.42928664290698,0,0.0170211134422963,0,0.000107926320956452,0,-0.000111076803548276,0,-6.27370898687284e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.108,"recovery",1,"",NaN,0.9,0.9,206.447274362863,852.034762055605,0.984698276121619,1.21690580406711,0.0249642719591296,1.06504345256951,-0.0650434525695065,0.0153017238783811,0.159414164875254,0.403827944062744,0.0152450856133937,7.97150491837558e-05,-8.64693440631792e-05,-6.24244038496295e-05,0,1,0,1,1,0,0.155520000000025,0,1.08146059668429,1.22742654502942,5,2.03969874670884,0,0.0167531281849488,0,9.96380211140497e-05,0,-0.000100146969985683,0,-7.47062782994515e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.11,"recovery",1,"",NaN,0.9,0.9,205.79386780023,853.975604306119,0.987693524760798,1.20143260494285,0.0149479075367416,1.06746950538265,-0.0674695053826486,0.0123064752392025,0.152135862691208,0.416479400123326,0.0212447856446318,9.99490771014006e-05,-0.000114367165391525,-5.71866052877581e-05,0,1,0,1,1,0,0.159520000000026,0,1.08146059668429,1.22742654502942,1.09556858429816,0.539418975292083,0,0.020890842595574,0,9.89754209054838e-05,0,-0.000112390282312411,0,-5.64329217050786e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.112,"recovery",1,"",NaN,0.9,0.9,204.238684903012,852.769696010042,0.986677612550533,1.18987155107743,0.0241366986143805,1.06596212001255,-0.065962120012552,0.0133223874494671,0.173132025899318,0.409412681507197,0.0197369275420477,9.04877129265006e-05,-9.80476806323459e-05,-5.9543960203484e-05,0,1,0,1,1,0,0.163520000000028,0,1.08146059668429,1.22742654502942,-5,-1.72946929667894,0,0.0195839058436172,0,8.71352677538858e-05,0,-9.72854817681183e-05,0,-5.49592881022037e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.114,"recovery",1,"",NaN,0.9,0.9,207.831858623369,848.972677576197,0.989974071772456,1.20418497399388,0.0171394274843661,1.06121584697025,-0.0612158469702468,0.0100259282275436,0.149587160527027,0.386479093746894,0.0187331498372458,8.44657394961752e-05,-9.03153354120968e-05,-3.7022345403648e-05,0,1,0,1,1,0,0.167520000000029,0,1.08146059668429,1.23614716354749,-1.57201306795263,-1.45004117980063,0,0.0187120797538851,0,8.1934718255931e-05,0,-8.9667921601494e-05,0,-3.73064941568204e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.116,"recovery",1,"",NaN,0.9,0.9,207.869192392421,854.072914284534,0.992083281270052,1.21609299554,0.0186317627907051,1.06759114285567,-0.0675911428556681,0.00791671872994826,0.14286948011556,0.393811649670075,0.0221044903928946,8.91099850812677e-05,-0.000121338043972879,-6.10799864449575e-05,0,1,0,1,1,0,0.17152000000003,0,1.08146059668429,1.23614716354749,1.7484987037677,0.937357655641735,0,0.021801490700973,0,9.01676350335463e-05,0,-0.000121055960383449,0,-6.01128353772128e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.118,"recovery",1,"",NaN,0.9,0.9,204.894418051713,850.013090577144,0.992019781883231,1.19262057860929,0.019565071490992,1.06251636322143,-0.0625163632214305,0.00798021811676874,0.162556530508258,0.393352468266074,0.0229624062169465,8.4782354641988e-05,-0.000115214418950245,-5.64888404441843e-05,0,1,0,1,1,0,0.175520000000031,0,1.08146059668429,1.23614716354749,-5,0.74394604789263,0,0.0227713069141166,0,8.19335090702434e-05,0,-0.000113474297089764,0,-5.76950129784846e-05
