model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.188,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,211.619354366457,597.966143694245,1.04070515076459,1.17151164792688,0.0292914342738557,0.747457679617806,0.252542320382194,-0.0407051507645941,-0.00601208418422517,0.129728821328984,0.121193002501935,0.000256088940903813,-9.92996012844002e-05,0.000238767357057048,0,1,0,1,1,0,0.315519999999987,0,1.08060439808118,1.28171190208332,-0.946823404308406,0.643872588992012,-0.113898431082735,0.12118757561038,0,0.000254244523232861,0,-9.81210041624668e-05,0,0.000236772614749808
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.19,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,210.458003355813,582.707551817961,1.03503617504626,1.17013316425432,0.038882664159421,0.728384439772451,0.271615560227549,-0.0350361750462616,0.00256961627746101,0.121763321395598,0.121356429925032,0.000308348806602599,-0.000146983844164987,0.000261903350391858,0,1,0,1,1,0,0.319519999999985,0,1.08060439808118,1.28171190208332,-1.26203472213171,-0.00651953832120356,-0.0681226554538826,0.12137379746856,0,0.000314180816225442,0,-0.000154603572217829,0,0.000263371813186808
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.192,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,211.911824928988,571.253459302207,1.02827393303231,1.18752397236916,0.0101962692529218,0.714066824127759,0.285933175872241,-0.0282739330323092,0.0127836730684691,0.0930341972247756,0.121121812042001,0.000290725385785232,-0.000138231639315083,0.000277727520930906,0,1,0,1,1,0,0.323519999999984,0,1.08060439808118,1.28171190208332,-0.66611182258991,-0.428076194018412,-0.0318179554692427,0.121118324766148,0,0.000295285953769169,0,-0.000147604635128906,0,0.000283362539208891
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.194,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,210.030188599248,561.381334373678,1.02419024961082,1.18973950999828,0.0178948493581094,0.701726667967097,0.298273332032903,-0.0241902496108164,0.000816456358081896,0.0910130180498535,0.121462749551482,0.000346047071283676,-0.00019697786907614,0.000317585338424986,0,1,0,1,1,0,0.327519999999982,0,1.08060439808118,1.28171190208332,-0.145276298945118,0.619015125264077,-0.00334148232952721,0.12145816953286,0,0.00034633720241096,0,-0.00020023576530985,0,0.000317555483175262
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.196,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,206.606979899701,547.800435899331,1.01822706444621,1.1852844347462,0.0221390067293864,0.684750544874164,0.315249455125836,-0.0182270644462061,0.017136187675006,0.0871522231004647,0.121304633426781,0.000324272727926129,-0.000165176816929403,0.000324855315158501,0,1,0,1,1,0,0.331519999999981,0,1.08060439808118,1.28171190208332,-2.28654970515096,0.295169348404678,-0,0.121279411103966,0,0.000318705404766108,0,-0.000161147440110983,0,0.000319733367054484
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.198,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,205.178742289454,542.868737577308,1.01168187498488,1.1651720252714,0.0169736202991526,0.678585921971635,0.321414078028365,-0.0116818749848828,0.0228437302152456,0.0726946057933841,0.120853607349403,0.000271659761158858,-0.000135646984517835,0.000304520017450481,0,1,0,1,1,0,0.335519999999979,0,1.08060439808118,1.28171190208332,-5,-0.105939438525215,-0,0.120833161304502,0,0.000277163610632769,0,-0.000138467765460418,0,0.000309598394582704
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.2,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,208.289048156058,535.410774953535,1.00877800181771,1.15918965097526,0.0380717769600703,0.669263468691918,0.330736531308082,-0.00877800181770771,0.00594551261038215,0.0560025949388159,0.120898954522908,0.0003574654096632,-0.000223076350246912,0.000362134421576517,0,1,0,1,1,0,0.339519999999978,0,1.08060439808118,1.28171190208332,-0.536214597362639,0.35510816637585,-0,0.120920826539703,0,0.000362945958054765,0,-0.000231619789413367,0,0.000363786984795325
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.202,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,207.333455646526,517.078940336763,1.00503987597872,1.1773022169913,0.0248044974076343,0.646348675420954,0.353651324579046,-0.00503987597871824,0.0173674074568458,0.0630504331420716,0.121458740177251,0.000357550264947334,-0.000222928971804385,0.000393801565213175,0,1,0,1,1,0,0.343519999999976,0,1.08060439808118,1.28171190208332,-0.771421333182865,0.36392667219054,-0,0.121459393310826,0,0.000366104418778243,0,-0.000233828772790472,0,0.000393954945039509
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.204,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,204.909007931703,515.799433267474,0.999875235563798,1.17757238441333,0.0326164651194643,0.644749291584343,0.355250708415657,0.000124764436202129,0.0222632329749683,0.0578494668761653,0.121471045425852,0.000353556142580813,-0.000200316747840454,0.000386810909708294,0,1,0,1,1,0,0.347519999999974,0,1.08060439808118,1.28171190208332,-5,0.0643500892085758,0,0.121439550835975,0,0.000359001040850295,0,-0.00020285865187305,0,0.000392155403908315
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.206,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,204.273451259203,514.266873851971,0.995295502432385,1.16272217009905,0.040059742552715,0.642833592314964,0.357166407685036,0.00470449756761515,0.0318487336653954,0.0379271465241205,0.12105008046583,0.000374392618024786,-0.000260883035781799,0.000394917509648067,0,1,0,1,1,0,0.351519999999973,0,1.08060439808118,1.28171190208332,-5,0.0178502360140831,0,0.121026359227951,0,0.000379220815548763,0,-0.000262073740933273,0,0.000399796805110685
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.208,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,202.922850466951,508.622861123756,0.992972946530208,1.15484296471233,0.0324793830772691,0.635778576404695,0.364221423595305,0.0070270534697916,0.0256531832751578,0.0498640103076469,0.120997159971635,0.000367844058544685,-0.000280245107399596,0.000424350945462964,0,1,0,1,1,0,0.355519999999971,0,1.08060439808118,1.28171190208332,-1.1152518979578,0.456120672190252,0,0.120995731464762,0,0.000371791233770689,0,-0.000284233210533264,0,0.00042158295954697
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.21,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,203.786663286038,507.944988660151,0.990079664805232,1.14894248137352,0.0367507059033812,0.634931235825189,0.365068764174811,0.00992033519476787,0.0263826867110114,0.0438759313095469,0.121615472718739,0.000440695450491301,-0.000302402436013397,0.000400675374863944,0,1,0,1,1,0,0.35951999999997,0,1.08060439808118,1.28171190208332,-0.374335793628111,0.223076634255581,0,0.121601606561492,0,0.000440492365053183,0,-0.000305483913566749,0,0.0004051466081549
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.212,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,204.829410104183,504.146122544487,0.98736849886749,1.16507621657564,0.0136876389307617,0.630182653180609,0.369817346819391,0.0126315011325101,0.0355630886368242,0.0326941095436226,0.120849721244351,0.000348857308242346,-0.00023542496454263,0.000428126085721904,0,1,0,1,1,0,0.363519999999968,0,1.08060439808118,1.28171190208332,-0.456016420145699,0.0702974649272603,0,0.120845780476079,0,0.00035023684257828,0,-0.000240249786348539,0,0.000432813757871977
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.214,"recovery",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,205.151019078635,503.759294643679,0.986687591312616,1.17562640866616,0.0325450882608486,0.629699118304599,0.370300881695401,0.0133124086873843,0.0133909387781225,0.0357204248016696,0.120999298175463,0.000346461087281139,-0.000251062366670515,0.000430954196298909,0,1,0,1,1,0,0.367519999999967,0,1.08060439808118,1.28171190208332,0.324789859363239,0.327604474065435,0,0.120970305275323,0,0.000344050801644968,0,-0.000252275159900529,0,0.000433348620191698
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.216,"tail",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,203.420607992421,494.121908223568,0.985412292742197,1.16694441667216,0.0072249716139847,0.61765238527946,0.38234761472054,0.0145877072578035,0.0274458914763109,0.0336937597592299,0.12114037453081,0.000383883737338454,-0.000273347338805864,0.000461087542783269,0,1,0,1,1,0,0.371519999999965,0,1.08060439808118,1.28171190208332,0.286910982318478,0.300155191318541,0,0.121109347841774,0,0.00038096514241737,0,-0.000274554639572404,0,0.000463501928055036
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.218,"tail",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,202.263745279795,490.582325826115,0.982903094555374,1.14588669785284,0.0495147625951746,0.613227907282644,0.386772092717356,0.0170969054446257,0.0343799522560892,0.0360569705594382,0.121076763773377,0.000367344585094536,-0.00028748483263378,0.000479412600374374,0,1,0,1,1,0,0.375519999999964,0,1.08060439808118,1.28171190208332,0.514723022267294,0.133228696074017,0,0.121029978488098,0,0.000363321374277178,0,-0.00028668312590667,0,0.00048107952038745
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.22,"tail",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,203.467122479606,493.644488489736,0.981966868188821,1.14559126893643,0.0187789825245038,0.61705561061217,0.38294438938783,0.0180331318111794,0.0241675892685813,0.0166431682523368,0.12076753947323,0.000337498973527511,-0.000252472745071283,0.000447439522234833,0,1,0,1,1,0,0.379519999999962,0,1.08060439808118,1.28171190208332,-4.50531655303443,0.241810793936259,0,0.120750731278703,0,0.000343443553759954,0,-0.00025405984966946,0,0.000451951520048798
