model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.186,"recovery",1,"",NaN,1.1,1.1,218.484507317577,726.099436192924,1.06688730829639,1.23791569460268,0.0411163446847408,0.907624295241155,0.0923757047588455,-0.0668873082963921,0.0109861360084639,0.242572815642687,0.12074098550125,8.22856864776086e-05,2.16004225552374e-05,2.15128713027169e-05,0,1,0,1,1,0,0.311519999999988,0,1.09088843098115,1.28381746700469,-5,-0.412435034194192,-0.498298308578771,0.120724738226838,0,8.0836246894592e-05,0,2.21164289984168e-05,0,2.07244674796722e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.188,"recovery",1,"",NaN,1.1,1.1,219.382615903501,722.105319773729,1.06441917928885,1.22874636080587,0.0270397718327506,0.902631649717162,0.0973683502828382,-0.0644191792888509,0.00839772434316718,0.246073621803114,0.120620842428798,0.000100711244504936,7.64850509245373e-06,4.80349034722637e-05,0,1,0,1,1,0,0.315519999999987,0,1.09088843098115,1.28381746700469,-1.32757684576923,1.40771685895968,-0.486315959321188,0.120607712345901,0,9.79830778353067e-05,0,9.11714120987553e-06,0,4.69864949756949e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.19,"recovery",1,"",NaN,1.1,1.1,219.646853302278,712.82590851048,1.06424638605038,1.21168395631364,0.0437164374000769,0.8910323856381,0.1089676143619,-0.0642463860503821,0.0143725355587933,0.240779200969358,0.121502114856334,0.000124210444908313,-7.05299917039474e-06,2.87093399049996e-05,0,1,0,1,1,0,0.319519999999985,0,1.09088843098115,1.28381746700469,-1.24295286655984,0.125576758190027,-0.458477725531441,0.121502136102763,0,0.000125549888865704,0,-8.84883033812211e-06,0,2.99194591511742e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.192,"recovery",1,"",NaN,1.1,1.1,222.926947973727,711.791232244876,1.06181047025389,1.20751184473255,0.0278628544119531,0.889739040306095,0.110260959693905,-0.0618104702538924,0.00458406877547412,0.207646583940637,0.121213710385179,9.93762210173193e-05,8.23171171199081e-06,4.21957020421526e-05,0,1,0,1,1,0,0.323519999999984,0,1.09088843098115,1.28381746700469,-5,-1.09878984609546,-0.455373696734627,0.121183041469666,0,9.71437472767502e-05,0,9.65251530601303e-06,0,4.17718185221653e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.194,"recovery",1,"",NaN,1.1,1.1,219.505670330416,699.540419781206,1.06246084321286,1.24149687618579,0.037515454031288,0.874425524726507,0.125574475273493,-0.0624608432128611,-0.0115571648959943,0.212785727293222,0.120926800923034,0.000106884594833398,3.57804527156381e-06,7.52540346082798e-05,0,1,0,1,1,0,0.327519999999982,0,1.09088843098115,1.28381746700469,1.49510452310531,1.3916018922947,-0.418621259343617,0.120902046784418,0,0.000103190290294875,0,4.35645664848548e-06,0,7.423236528065e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.196,"recovery",1,"",NaN,1.1,1.1,218.195353240188,673.314354584879,1.06142793393125,1.22635020998772,0.0339759993942257,0.841642943231099,0.158357056768901,-0.0614279339312538,0.000213189994846938,0.234359848574029,0.121284619530143,0.000141532913191364,-8.08102794640155e-06,0.000102588178250364,0,1,0,1,1,0,0.331519999999981,0,1.09088843098115,1.28381746700469,0.481973351764253,0.431829826416652,-0.339943063754638,0.121256406948752,0,0.000139429165628314,0,-8.12008135181472e-06,0,0.000102502970262745
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.198,"recovery",1,"",NaN,1.1,1.1,215.557247628447,675.520576014974,1.05524886661358,1.18618967228296,0.0248747626194963,0.844400720018718,0.155599279981282,-0.055248866613582,0.0243837897723642,0.223290518555635,0.121006784680711,0.000151358487486591,-2.0755978065841e-05,0.000122005848273169,0,1,0,1,1,0,0.335519999999979,0,1.09088843098115,1.28381746700469,-5,-0.656103541603614,-0.346561728044923,0.120977666972233,0,0.000149480473736916,0,-1.94820658946273e-05,0,0.000120094133752876
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.2,"recovery",1,"",NaN,1.1,1.1,218.132123892369,677.311054946719,1.05323182793296,1.17723685795639,0.0323680921572267,0.846638818683399,0.153361181316601,-0.0532318279329607,0.0196231893791556,0.20928203899319,0.120945757483951,0.000129211217953044,-1.40263887201639e-05,9.86534823754831e-05,0,1,0,1,1,0,0.339519999999978,0,1.09088843098115,1.28381746700469,-5,0.0287383537098673,-0.351933164840158,0.12092552557599,0,0.000129109017524116,0,-1.42658913404979e-05,0,9.88169794116638e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.202,"recovery",1,"",NaN,1.1,1.1,219.869708203534,670.701426090249,1.05157162564365,1.20506022924597,0.0385922290347414,0.838376782612811,0.161623217387189,-0.0515716256436527,0.0177487014097121,0.203794126964871,0.121062758813003,0.000109986148814032,-2.17686644951788e-06,0.000119798910906446,0,1,0,1,1,0,0.343519999999976,0,1.09088843098115,1.28381746700469,1.97586741743194,0.89645678273409,-0.332104278270746,0.121033593020229,0,0.000105878205810891,0,-9.50982203821472e-07,0,0.000118532035782243
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.204,"recovery",1,"",NaN,1.1,1.1,216.070814322892,672.840767690275,1.04937612587551,1.22620117419375,0.0144977905778669,0.841050959612843,0.158949040387157,-0.0493761258755117,0.0304430420441724,0.199571705525107,0.121702607001303,0.000187010780603467,-2.79517174453398e-05,8.1013615552626e-05,0,1,0,1,1,0,0.347519999999974,0,1.09088843098115,1.28381746700469,1.58441331713366,-0.137179249870223,-0.338522303070824,0.121658713943759,0,0.000184652199172998,0,-2.61336550360433e-05,0,8.19612848337266e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.206,"recovery",1,"",NaN,1.1,1.1,216.85739393905,673.596598377572,1.04780563688047,1.20681477719797,0.0721591728955564,0.841995747971966,0.158004252028034,-0.0478056368804654,0.0238885513188201,0.189780893981637,0.121225180903884,0.000147785270112404,-2.18554603236541e-05,0.000102652943223882,0,1,0,1,1,0,0.351519999999973,0,1.09088843098115,1.28381746700469,-5,-1.17968883027153,-0.340789795132717,0.121188830864796,0,0.000145094918569632,0,-1.98956265548526e-05,0,0.000101029562757913
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.208,"recovery",1,"",NaN,1.1,1.1,215.691516184214,665.174415395081,1.0474610241509,1.2035384767199,0.0280483453145098,0.831468019243852,0.168531980756148,-0.0474610241508979,0.00949188737070991,0.20047788211179,0.121025006546684,0.000149602178572929,-2.74941557874202e-05,0.000128077213329393,0,1,0,1,1,0,0.355519999999971,0,1.09088843098115,1.28381746700469,-1.58801247963281,1.14355421140866,-0.315523246185244,0.121002250942898,0,0.000147027358390375,0,-2.59092259499516e-05,0,0.000126079061782726
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.21,"recovery",1,"",NaN,1.1,1.1,214.7828293385,655.41390704426,1.04645335415275,1.1881234193803,0.0445460781762835,0.819267383805326,0.180732616194674,-0.0464533541527494,0.0222531051155355,0.208242747000147,0.121139839639375,0.000166448302838405,-3.16695385711852e-05,0.000118827420281827,0,1,0,1,1,0,0.35951999999997,0,1.09088843098115,1.28381746700469,0.702835322667239,0.169683712324287,-0.286241721132782,0.121102581337687,0,0.000165377846707756,0,-3.23520737586039e-05,0,0.000118851969766461
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.212,"recovery",1,"",NaN,1.1,1.1,217.648310226501,657.978389771559,1.04269707555089,1.18831088689927,0.00513937127063873,0.822472987214449,0.177527012785551,-0.0426970755508869,0.0309846658427715,0.185479549144644,0.120923482077928,0.000151662806478654,-2.41106929255731e-05,0.000138193779796285,0,1,0,1,1,0,0.363519999999968,0,1.09088843098115,1.28381746700469,-0.296475708739363,-0.80227500245611,-0.293935169314678,0.120904723822736,0,0.00015533063994673,0,-2.82297179974723e-05,0,0.000140555274727478
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.214,"recovery",1,"",NaN,1.1,1.1,215.845616576789,661.097949752941,1.04262425990071,1.21152507914082,0.027341186598248,0.826372437191176,0.173627562808824,-0.0426242599007118,0.0185529896654297,0.18315569490073,0.121288536101578,0.000182710015264273,-4.20082793298624e-05,0.000119938204349372,0,1,0,1,1,0,0.367519999999967,0,1.09088843098115,1.28381746700469,-0.0208011977651523,1.36582475319558,-0.303293849258823,0.121289452031935,0,0.00018204298049832,0,-4.21888383401659e-05,0,0.000120362079903382
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.216,"tail",1,"",NaN,1.1,1.1,214.814576940843,650.137215338784,1.04255563709442,1.21382835970043,0.0290214631133932,0.81267151917348,0.18732848082652,-0.0425556370944238,0.0281525878359675,0.19660581750266,0.121194386398006,0.000169533447510926,-3.51350008969242e-05,0.000138777763426423,0,1,0,1,1,0,0.371519999999965,0,1.09088843098115,1.28381746700469,-0.244264350140355,0.598597021319147,-0.270411646016352,0.121214946650931,0,0.000169178417232396,0,-3.51200240172942e-05,0,0.000138492361210684
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.218,"tail",1,"",NaN,1.1,1.1,213.882264670769,654.366951354705,1.03980355099285,1.18225975754189,0.0472964907672555,0.817958689193382,0.182041310806618,-0.0398035509928505,0.0312291653767183,0.190273550593629,0.121179834906848,0.000187407901080817,-4.50644267292222e-05,0.000140433753585187,0,1,0,1,1,0,0.375519999999964,0,1.09088843098115,1.28381746700469,0.0825847582917039,-0.48674325471465,-0.283100854064116,0.121149484760462,0,0.000189878199533643,0,-4.86778120265701e-05,0,0.000142500002271218
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.22,"tail",1,"",NaN,1.1,1.1,215.401016767317,655.338942134014,1.04037783044572,1.16562322071354,0.0317839377792831,0.819173677667517,0.180826322332483,-0.0403778304457201,0.023900873709174,0.182532593243979,0.12095733233176,0.000151961584111059,-2.92872557630413e-05,0.000125788501653668,0,1,0,1,1,0,0.379519999999962,0,1.09088843098115,1.28381746700469,-5,0.0359493722695836,-0.286016826402041,0.120936985894041,0,0.000152821007583659,0,-3.00338467913007e-05,0,0.000126978991978511
