model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.122,"recovery",1,"",NaN,1.1,1.1,211.06915088351,853.191707255744,1.00791161676444,1.24092911160966,0.00650685057861401,1.06648963406968,-0.0664896340696801,-0.00791161676443664,0.083642893844371,0.375476214381807,0.0325196913967813,3.91501709408766e-05,-0.000107735969020132,-5.33633965840117e-05,0,1,0,1,1,0,0.183520000000034,0,1.09494864696355,1.26841708084755,1.98954040618871,1.26676210451393,-0.158232335288733,0.0322207457017002,0,4.08913722645058e-05,0,-0.00010942929625862,0,-5.25441115223634e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.124,"recovery",1,"",NaN,1.1,1.1,208.256366500172,849.36654106895,1.0082701372214,1.22589014849998,0.0101341305827296,1.06170817633619,-0.0617081763361873,-0.00827013722140002,0.0979301451470624,0.391554992795641,0.0358227601687683,4.233084701455e-05,-0.000117041195868107,-4.52626434064235e-05,0,1,0,1,1,0,0.187520000000035,0,1.09494864696355,1.26841708084755,0.659040638297359,-1.0195604471066,-0.165402744428,0.0358277082110818,0,4.0275020173942e-05,0,-0.000117759451234852,0,-4.39921957870489e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.126,"recovery",1,"",NaN,1.1,1.1,211.643612119896,847.339790039868,1.00809619915429,1.17749677602532,0.0162445945440981,1.05917473754984,-0.0591747375498357,-0.00809619915428961,0.0958262387779441,0.367417883728841,0.0368010504793856,6.85917455059264e-05,-0.000131447673105282,-5.67935291298381e-05,0,1,0,1,1,0,0.191520000000035,0,1.09494864696355,1.26841708084755,-5,-0.804287695890915,-0.161923983085792,0.0366748680758963,0,6.19234193284798e-05,0,-0.000128501274025293,0,-5.42999041460247e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.128,"recovery",1,"",NaN,1.1,1.1,214.387353254707,852.472345259777,1.01377876590859,1.18355447972704,0.0561647933668797,1.06559043157472,-0.0655904315747211,-0.0137787659085924,0.076864533538804,0.355519644730355,0.0448831803402028,4.73911358721769e-05,-0.000111210426685927,-7.92946172585581e-05,0,1,0,1,1,0,0.195520000000033,0,1.09494864696355,1.27382425187997,-5,-1.10951060834696,-0.275575318171848,0.0447755279136153,0,4.02157752153128e-05,0,-0.000108238705728632,0,-7.60069649050301e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.13,"recovery",1,"",NaN,1.1,1.1,216.290283545533,850.678528098362,1.02309946149735,1.21515681286103,0.0144627978382851,1.06334816012295,-0.063348160122952,-0.0230994614973539,0.0691640767842274,0.364852575169068,0.0546132210286662,3.75090398859023e-05,-9.78183292187082e-05,-7.46001293859533e-05,0,1,0,1,1,0,0.199520000000032,0,1.09494864696355,1.27382425187997,-1.18844343707569,-0.216223959795592,-0.461989229947077,0.0541949433015464,0,3.66476552466757e-05,0,-9.77028052087817e-05,0,-7.30488900121157e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.132,"recovery",1,"",NaN,1.1,1.1,217.688892833331,845.443884138772,1.03386838132485,1.19986447178594,0.062045960599234,1.05680485517347,-0.0568048551734655,-0.0338683813248486,0.076070924661758,0.35323332067538,0.0555173556346298,2.28401576101029e-05,-9.48549107827098e-05,-8.45417828269047e-05,0,1,0,1,1,0,0.20352000000003,0,1.09494864696355,1.27382425187997,-3.67474068975149,-0.8962274230222,-0.6,0.0558112462102856,0,2.15229120037695e-05,0,-9.41190526787023e-05,0,-8.00979197461217e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.134,"recovery",1,"",NaN,1.1,1.1,222.036308772561,850.006339243837,1.0435342851465,1.18367904560901,0.0300213055383186,1.0625079240548,-0.0625079240547968,-0.0435342851465041,0.0543035654782606,0.34669670518595,0.063190658162854,2.82026750024494e-05,-7.8728831419176e-05,-9.38390282724833e-05,0,1,0,1,1,0,0.207520000000029,0,1.09494864696355,1.27382425187997,-3.59143855553645,0.723238079431754,-0.6,0.0629035424321383,0,1.95078936581338e-05,0,-7.2730541833819e-05,0,-9.35150025830422e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.136,"recovery",1,"",NaN,1.1,1.1,219.241067977047,845.912004078853,1.05252482810012,1.22299201066169,0.00532441584294213,1.05739000509857,-0.0573900050985658,-0.0525248281001187,0.0531248556848631,0.355405820640606,0.0753999677392854,4.49909126275161e-05,-9.97524425592883e-05,-0.000106802709518865,0,1,0,1,1,0,0.211520000000027,0,1.09494864696355,1.27382425187997,-2.51581036293835,1.56128721002391,-0.6,0.0751681484916819,0,3.34346967038808e-05,0,-9.0064688950662e-05,0,-0.000105382676713404
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.138,"recovery",1,"",NaN,1.1,1.1,220.921592206179,844.357969695734,1.05599280918158,1.21398522441273,0.0342861404655799,1.05544746211967,-0.0554474621196677,-0.0559928091815756,0.0658822971683689,0.342448397959364,0.0790578035880946,2.8762845419438e-05,-7.48418396464251e-05,-0.000101505557569958,0,1,0,1,1,0,0.215520000000026,0,1.09494864696355,1.27502543509538,-5,-0.347079050223353,-0.6,0.0788949165065982,0,2.03298543913686e-05,0,-6.9674601364308e-05,0,-9.70519632119767e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_hvrt","swell_1p10",0.14,"recovery",1,"",NaN,1.1,1.1,223.130338382411,846.611065950139,1.0617721028465,1.22180255715842,0.0160774747050627,1.05826383243767,-0.0582638324376741,-0.0617721028465039,0.0451253433604926,0.330721774353602,0.0774228399205113,-1.92269649365039e-05,-4.00951180428845e-05,-7.06230003431985e-05,0,1,0,1,1,0,0.219520000000024,0,1.09494864696355,1.27502543509538,-3.94575756323778,-0.564080615018225,-0.6,0.0777489022367789,0,-2.27099625342096e-05,0,-3.71879778675153e-05,0,-6.74516150527419e-05
