model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.144,"recovery",1,"",NaN,0.9,0.9,216.808432159729,849.99322637287,1.02390104979032,1.20783471556998,0.0182504475595766,1.06249153296609,-0.062491532966088,-0.0239010497903183,0.100260446090255,0.340059833318875,0.0521054594766484,4.1396127262994e-05,-0.00010866965254104,-6.41862879417412e-05,0,1,0,1,1,0,0.227520000000021,0,1.08135544734965,1.25237881992906,1.69787058459381,0.647226294065328,-0.478020995806365,0.0517171594301478,0,4.41223552689668e-05,0,-0.000109607125168821,0,-6.07933974798539e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.146,"recovery",1,"",NaN,0.9,0.9,219.059411838994,845.274942768888,1.0329017212626,1.20334248317808,0.0115305486471022,1.05659367846111,-0.0565936784611099,-0.0329017212626019,0.0824949967094099,0.326602443682757,0.0610205114799191,1.31905306755243e-05,-8.90882479001346e-05,-7.70397754387381e-05,0,1,0,1,1,0,0.231520000000019,0,1.08135544734965,1.26196753724448,5,-0.36472142732169,-0.6,0.061840201856245,0,1.85579268063192e-05,0,-9.16038483910606e-05,0,-8.17473085407751e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.148,"recovery",1,"",NaN,0.9,0.9,222.071657573172,848.475168071071,1.04281417271214,1.20145838678941,0.0233547108318919,1.06059396008884,-0.060593960088839,-0.0428141727121401,0.0628998207180267,0.330789624837528,0.0667414388121666,1.19375338680104e-05,-6.21386381031525e-05,-7.44751376590782e-05,0,1,0,1,1,0,0.235520000000018,0,1.08135544734965,1.26196753724448,-5,0.615694779522169,-0.6,0.0659835271727421,0,9.66560489211078e-06,0,-6.3158033546372e-05,0,-7.2474964812731e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.15,"recovery",1,"",NaN,0.9,0.9,219.274786221439,850.430342836104,1.04925636503534,1.24512435531612,0.0252513251948441,1.06303792854513,-0.0630379285451301,-0.0492563650353415,0.0694226917362889,0.324494034960293,0.0715715587920342,9.99638454985441e-06,-7.20547460926739e-05,-8.26824506464613e-05,0,1,0,1,1,0,0.239520000000016,0,1.08135544734965,1.26196753724448,1.7344807571793,-0.422715125538042,-0.6,0.0716891439210553,0,1.1278815566105e-05,0,-7.35820019501558e-05,0,-8.38417424064637e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.152,"recovery",1,"",NaN,0.9,0.9,221.740119752088,845.26224877529,1.05400837448146,1.19561157634512,0.0162195966001838,1.05657781096911,-0.0565778109691126,-0.0540083744814599,0.0631054112843213,0.310514329717599,0.0784395090440453,1.32370104669426e-05,-5.61782907397683e-05,-9.84698788515121e-05,0,1,0,1,1,0,0.243520000000015,0,1.08135544734965,1.26196753724448,-5,-0.248457951876224,-0.6,0.0782557370239022,0,4.84537542977024e-06,0,-5.16283351794041e-05,0,-9.37126076897577e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.154,"recovery",1,"",NaN,0.9,0.9,223.203035305954,849.426262539342,1.05925454449732,1.22662994972296,0.0475391941297492,1.06178282817418,-0.0617828281741779,-0.0592545444973231,0.0348086972890992,0.294326237634631,0.0802775451353555,3.16783048975495e-06,-4.42294066990207e-05,-9.23975633435372e-05,0,1,0,1,1,0,0.247520000000013,0,1.08135544734965,1.26196753724448,-1.1600845092663,0.58509515282279,-0.6,0.0798922877227545,0,2.20310570338192e-06,0,-4.08434518674422e-05,0,-9.05783359896657e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.156,"recovery",1,"",NaN,0.9,0.9,223.629521641432,846.907774051631,1.06506729057806,1.24872228526403,0.011608317743302,1.05863471756454,-0.058634717564539,-0.0650672905780556,0.017412466731705,0.298004464343173,0.0944130620053668,-1.60266039815793e-05,-1.37779302863865e-05,-6.80195663352254e-05,0,1,0,1,1,0,0.251520000000012,0,1.08135544734965,1.26196753724448,2.57412929776457,0.945746747387011,-0.6,0.0944767999786451,0,-1.47560974583896e-05,0,-1.63002633126481e-05,0,-7.0131594569449e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.158,"recovery",1,"",NaN,0.9,0.9,223.313350645184,842.484546857099,1.06588602861939,1.20548795955079,0.0260889491483284,1.05310568357137,-0.0531056835713741,-0.0658860286193885,0.0209774285698511,0.294720281379498,0.0962523873869383,-2.96436778089485e-06,-2.01529156235407e-05,-7.88521344284745e-05,0,1,0,1,1,0,0.25552000000001,0,1.08135544734965,1.26785430229719,-1.18439749202959,-0.7402912000396,-0.6,0.0962512494669667,0,-2.72918886070305e-07,0,-2.23695381785849e-05,0,-7.69125902224281e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.16,"recovery",1,"",NaN,0.9,0.9,223.812758348304,847.379017587992,1.06933749001104,1.20503512142152,0.0396218867404013,1.05922377198499,-0.0592237719849895,-0.0693374900110366,-0.000617824112161147,0.261453142702862,0.0964273266499734,-2.05547520158351e-05,1.63218846795947e-06,-7.00347156636567e-05,0,1,0,1,1,0,0.259520000000009,0,1.08135544734965,1.28089407699012,-0.86914904900226,0.53233264578223,-0.6,0.0959451299147505,0,-1.97694916787792e-05,0,2.18376289135873e-06,0,-6.7559571599455e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.162,"recovery",1,"",NaN,0.9,0.9,223.385242466609,835.30981684003,1.07296373992485,1.22354749067965,0.0175852095170203,1.04413727105004,-0.0441372710500374,-0.0729637399248457,-0.0158836972343467,0.269465253119339,0.104077584012393,-1.14846880871999e-05,1.16142462108399e-05,-4.28366813446377e-05,0,1,0,1,1,0,0.263520000000007,0,1.08135544734965,1.28089407699012,2.0222833468766,1.02216435399916,-0.6,0.104083550115774,0,-1.2267557200214e-05,0,1.05127779773498e-05,0,-4.50357883683814e-05
